JournalCode|JournalLib|EcritureNum|EcritureDate|CompteNum|CompteLib|CompAuxNum|CompAuxLib|PieceRef|PieceDate|EcritureLib|Debit|Credit|EcritureLet|DateLet|ValidDate|Montantdevise|Idevise
CA|Crédit Agricole||20170111|51200000|Banques|51214000|Crédit agricole| ||Virement Emis  - Web Myriam Boniface Avance Salai  - Avance Salaire Janvierfevrier Myria  - 11/01/2017  - |0|800,00|||20180316||
CA|Crédit Agricole||20170111|42100000|Personnel - rémunérations dues|421MUR|Salaire Murat| ||Virement Emis  - Web Geoffroy Murat - Sog Avance  - Avance Sur Salaire Janvier Geoffroy  - 11/01/2017  - |2000,00|0|||20180316||
CA|Crédit Agricole||20170111|62700000|Services bancaires et assimilés|627|Services bancaires et assimilés| ||Virement Unitair N°1701100037590  - Frais  - |0,21|0|||20180316||
VE|Journal des ventes||20170111|70600000|Prestations de services|70600310|Outils formation continue|2017-004 FC|20170111|2017-004 : prise en charge formation céline|0|918,65|||20180316||
VE|Journal des ventes||20170111|41100000|Clients|411AGERA|Agefos PME Rhône-Alpes|2017-004 FC|20170111|2017-004 : prise en charge formation céline|918,65|0|C||20180316||
VE|Journal des ventes||20170111|44500000|Etat - Taxes sur le chiffre d'affaires|44571200|TVA Collectée à 20%|2017-003 Conseil|20170111|2017-003 : prise en charge formation laura|0|67,20|||20180316||
VE|Journal des ventes||20170111|41100000|Clients|411AGERA|Agefos PME Rhône-Alpes|2017-003 Conseil|20170111|2017-003 : prise en charge formation laura|403,20|0|D||20180316||
CA|Crédit Agricole||20170112|40100000|Fournisseurs|401AMAZO|AMAZO| ||Amazon Payments Paris24415 11/01  - Paiement Par Carte  - |10,97|0|||20180316||
CA|Crédit Agricole||20170112|40100000|Fournisseurs|401DIVER|FOURNISSEUR DIVERS|D-2017-0042 Conseil|20170119|Amazon Payments Paris24415 11/01  - Paiement Par Carte  - |13,18|0|R||20180316||
CA|Crédit Agricole||20170112|45500000|Compte courant|45510000|C/c Associé BONIFACE Myriam| ||Uber 75 Paris              11/01  - Paiement Par Carte  - |9,30|0|||20180316||
CA|Crédit Agricole||20170112|40100000|Fournisseurs|401CAR|Carrefour Hypermarchés|D-2017-0029 FG|20170111|Carrefour Bassen           11/01  - Paiement Par Carte  - |3,90|0|A||20180316||
CA|Crédit Agricole||20170112|40100000|Fournisseurs|401DIVER|FOURNISSEUR DIVERS|D-2017-0035 FG|20170119|Amazon Payments Paris24415 10/01  - Paiement Par Carte  - |8,73|0|P||20180316||
CA|Crédit Agricole||20170112|40100000|Fournisseurs|401DIVER|FOURNISSEUR DIVERS|D-2017-0047 FG|20170111|Amazon Payments Paris24415 10/01  - Paiement Par Carte  - |14,90|0|Q||20180316||
CA|Crédit Agricole||20170112|40100000|Fournisseurs|401BUR|Bureau Vallée|D-2017-0030 FG|20170111|Athis St Alban Saint Alban 11/01  - Paiement Par Carte  - |34,67|0|A||20180316||
CA|Crédit Agricole||20170112|51200000|Banques|51214000|Crédit agricole|RDC-2017-004 |20170111|9178659  - Remise De Cheque  - |299,95|0|||20180316||
CA|Crédit Agricole||20170112|51200000|Banques|51214000|Crédit agricole|RDC-2017-003 |20170111|9178658  - Remise De Cheque  - |336,00|0|||20180316||
CA|Crédit Agricole||20170112|51200000|Banques|51214000|Crédit agricole|2017-009 Conseil|20170119|Mangopay Sa 5dfde3f42dc44852b4f5  - Virement En Votre Faveur  - La Ruche La Ruche By Mangopay - 5dfde3f42dc44852b4f5fcdabab4b55e  -   |110,64|0|||20180316||
CA|Crédit Agricole||20170112|62700000|Services bancaires et assimilés|627|Services bancaires et assimilés| ||Virement Unitair N°1701200014700  - Frais  - |0,21|0|||20180316||
CA|Crédit Agricole||20170112|40100000|Fournisseurs|401AMAZO|AMAZO| ||Amazon Payments Paris24415 10/01  - Paiement Par Carte  - |31,89|0|||20180316||
CA|Crédit Agricole||20170112|40100000|Fournisseurs|401DIVER|FOURNISSEUR DIVERS|D-2017-0068 FG|20170111|Le Plomb Du Cantal Paris 1 11/01  - Paiement Par Carte  - |28,50|0|O||20180316||
SG|Société Générale||20170112|58100000|Virement de fonds|58100000|Virement de fonds| ||AUTRES VIREMENTS RECUS|0|2000,00|||20180316||
SG|Société Générale||20170112|51200000|Banques|51215000|Soge|D-2017-0021 Conseil|20170211|AUTRES VIREMENTS EMIS|0|1400,00|||20180316||
CA|Crédit Agricole||20170112|51200000|Banques|51214000|Crédit agricole|D-2017-0029 FG|20170111|Carrefour Bassen           11/01  - Paiement Par Carte  - |0|3,90|||20180316||
CA|Crédit Agricole||20170112|51200000|Banques|51214000|Crédit agricole|D-2017-0030 FG|20170111|Athis St Alban Saint Alban 11/01  - Paiement Par Carte  - |0|34,67|||20180316||
CA|Crédit Agricole||20170112|51200000|Banques|51214000|Crédit agricole| ||Virement Emis  - Web Nicomak Soge Treso  - Treso  - 12/01/2017  - |0|2000,00|||20180316||
CA|Crédit Agricole||20170112|51200000|Banques|51214000|Crédit agricole| ||Amazon Payments Paris24415 11/01  - Paiement Par Carte  - |0|10,97|||20180316||
CA|Crédit Agricole||20170112|51200000|Banques|51214000|Crédit agricole|D-2017-0068 FG|20170111|Le Plomb Du Cantal Paris 1 11/01  - Paiement Par Carte  - |0|28,50|||20180316||
CA|Crédit Agricole||20170112|51200000|Banques|51214000|Crédit agricole|D-2017-0047 FG|20170111|Amazon Payments Paris24415 10/01  - Paiement Par Carte  - |0|14,90|||20180316||
CA|Crédit Agricole||20170112|51200000|Banques|51214000|Crédit agricole| ||Uber 75 Paris              11/01  - Paiement Par Carte  - |0|9,30|||20180316||
CA|Crédit Agricole||20170112|51200000|Banques|51214000|Crédit agricole| ||Virement Unitair N°1701200014700  - Frais  - |0|0,21|||20180316||
CA|Crédit Agricole||20170112|51200000|Banques|51214000|Crédit agricole|D-2017-0035 FG|20170119|Amazon Payments Paris24415 10/01  - Paiement Par Carte  - |0|8,73|||20180316||
CA|Crédit Agricole||20170112|51200000|Banques|51214000|Crédit agricole|D-2017-0042 Conseil|20170119|Amazon Payments Paris24415 11/01  - Paiement Par Carte  - |0|13,18|||20180316||
CA|Crédit Agricole||20170112|41100000|Clients|411REN|RENOV'ACTION PROPRETE|RDC-2017-002 FC|20170111|Paiement facture 2016-335|0|200,00|2016-2017,A||20180316||
CA|Crédit Agricole||20170112|41100000|Clients|411IDF|IDF NET SERVICE|RDC-2017-002 FC|20170111|Paiement facture 2016-332|0|400,00|||20180316||
CA|Crédit Agricole||20170112|41100000|Clients|411ASS|Association Les Compagnons de Maguelone|RDC-2017-003 FC|20170111|Paiement facture 2016-191|0|336,00|||20180316||
CA|Crédit Agricole||20170112|41100000|Clients|411LRQD|LRQDO_clients_passage|2017-009 Conseil|20170119|Mangopay Sa 5dfde3f42dc44852b4f5  - Virement En Votre Faveur  - La Ruche La Ruche By Mangopay - 5dfde3f42dc44852b4f5fcdabab4b55e  -   |0|110,64|A||20180316||
CA|Crédit Agricole||20170112|41100000|Clients|411BOR|Born to learn|RDC-2017-004 Conseil|20170111|Paiement facture 2017-002|0|299,95|A||20180316||
CA|Crédit Agricole||20170112|51200000|Banques|51214000|Crédit agricole|RDC-2017-002 |20170111|9178657  - Remise De Cheque  - |800,00|0|||20180316||
CA|Crédit Agricole||20170112|58100000|Virement de fonds|58100000|Virement de fonds| ||Virement Emis  - Web Nicomak Soge Treso  - Treso  - 12/01/2017  - |2000,00|0|||20180316||
AC|Journal des achats||20170102|62600000|Frais postaux et de télécommunications|62621000|Free 04 79 33 69 94|D-2017-0023 FG|20170102|D-2017-0023 : free ligne 0479336994 32,40e|27,00|0|||20180316||
AC|Journal des achats||20170102|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0023 FG|20170102|D-2017-0023 : free ligne 0479336994 32,40e|5,40|0|||20180316||
AC|Journal des achats||20170102|40100000|Fournisseurs|401VAL|Valérie Schneider|D-2017-0022 FC|20170102|D-2017-0022 : valerie schneider intervention fep 1950e|0|1950,00|C||20180316||
AC|Journal des achats||20170102|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0022 FC|20170102|D-2017-0022 : valerie schneider intervention fep 1950e|325,00|0|||20180316||
AC|Journal des achats||20170211|40100000|Fournisseurs|401JUL|Julie Preciat|D-2017-0021 Conseil|20170211|D-2017-0021 : julie preciat fiphfp 1400e|0|1400,00|G||20180316||
AC|Journal des achats||20170102|60400000|Achats d'études et prestations de services|60410000|Ach. Prestations de formation|D-2017-0022 FC|20170102|D-2017-0022 : valerie schneider intervention fep 1950e|1625,00|0|||20180316||
AC|Journal des achats||20170102|40100000|Fournisseurs|401FREE|FREE|D-2017-0023 FG|20170102|D-2017-0023 : free ligne 0479336994 32,40e|0|32,40|A||20180316||
AC|Journal des achats||20170101|62600000|Frais postaux et de télécommunications|62660000|OVH hébergement|D-2017-0024 FG|20170101|D-2017-0024 : ovh janvier 3,56e|2,97|0|||20180316||
AC|Journal des achats||20170112|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0027 FG|20170112|D-2017-0027 : resto subway 9e|9,00|0|||20180316||
AC|Journal des achats||20170211|60400000|Achats d'études et prestations de services|60410100|Sous-traitance conseil|D-2017-0021 Conseil|20170211|D-2017-0021 : julie preciat fiphfp 1400e|1400,00|0|||20180316||
AC|Journal des achats||20170112|40100000|Fournisseurs|401DIVER|FOURNISSEUR DIVERS|D-2017-0026 FG|20170112|D-2017-0026 : resto il farniente 38,50e|0|38,50|||20180316||
AC|Journal des achats||20170112|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0026 FG|20170112|D-2017-0026 : resto il farniente 38,50e|38,50|0|||20180316||
AC|Journal des achats||20170101|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0024 FG|20170101|D-2017-0024 : ovh janvier 3,56e|0,59|0|||20180316||
AC|Journal des achats||20170101|40100000|Fournisseurs|401OVH|OVH|D-2017-0024 FG|20170101|D-2017-0024 : ovh janvier 3,56e|0|3,56|A||20180316||
AC|Journal des achats||20170106|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0028 FG|20170106|D-2017-0028 : resto le kozzie 58,50e|58,50|0|||20180316||
AC|Journal des achats||20170106|40100000|Fournisseurs|401DIVER|FOURNISSEUR DIVERS|D-2017-0028 FG|20170106|D-2017-0028 : resto le kozzie 58,50e|0|58,50|G||20180316||
AC|Journal des achats||20170112|60400000|Achats d'études et prestations de services|60410500|Sous-traitance FIPHFP|D-2017-0032 Conseil|20170112|D-2017-0032 : Amnyos rbt fip 3840e|3200,00|0|||20180316||
CA|Crédit Agricole||20170112|41100000|Clients|411MAINT|MAINTENANCE ASSISTANCE NETTOYAGE (MAN)|RDC-2017-002 FC|20170111|Paiement facture 2016-334|0|200,00|||20180316||
AC|Journal des achats||20170112|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0032 Conseil|20170112|D-2017-0032 : Amnyos rbt fip 3840e|640,00|0|||20180316||
AC|Journal des achats||20170112|40100000|Fournisseurs|401AMN|Amnyos|D-2017-0032 Conseil|20170112|D-2017-0032 : Amnyos rbt fip 3840e|0|3840,00|A||20180316||
SG|Société Générale||20170112|51200000|Banques|51215000|Soge| ||AUTRES VIREMENTS RECUS|2000,00|0|||20180316||
AC|Journal des achats||20170112|40100000|Fournisseurs|401DIVER|FOURNISSEUR DIVERS|D-2017-0027 FG|20170112|D-2017-0027 : resto subway 9e|0|9,00|||20180316||
AC|Journal des achats||20170105|40100000|Fournisseurs|401DB|DB Conseil|D-2017-0031 Conseil|20170105|D-2017-0031 : DB conseil rbt fip 814,08e|0|814,08|A||20180316||
AC|Journal des achats||20170105|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0031 Conseil|20170105|D-2017-0031 : DB conseil rbt fip 814,08e|135,68|0|||20180316||
AC|Journal des achats||20170111|40100000|Fournisseurs|401CAR|Carrefour Hypermarchés|D-2017-0029 FG|20170111|D-2017-0029 : carrefour fourniture admin 3,90e|0|3,90|A||20180316||
AC|Journal des achats||20170111|60600000|Achats non stockés|60640000|Achats fournitures administatives|D-2017-0029 FG|20170111|D-2017-0029 : carrefour fourniture admin 3,90e|3,90|0|||20180316||
AC|Journal des achats||20170111|60600000|Achats non stockés|60640000|Achats fournitures administatives|D-2017-0030 FG|20170111|D-2017-0030 : bureau vallee fourniture admin 34,67e|28,89|0|||20180316||
AC|Journal des achats||20170111|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0030 FG|20170111|D-2017-0030 : bureau vallee fourniture admin 34,67e|5,78|0|||20180316||
AC|Journal des achats||20170105|60400000|Achats d'études et prestations de services|60410500|Sous-traitance FIPHFP|D-2017-0031 Conseil|20170105|D-2017-0031 : DB conseil rbt fip 814,08e|678,40|0|||20180316||
AC|Journal des achats||20170111|40100000|Fournisseurs|401BUR|Bureau Vallée|D-2017-0030 FG|20170111|D-2017-0030 : bureau vallee fourniture admin 34,67e|0|34,67|A||20180316||
SG|Société Générale||20170112|40100000|Fournisseurs|401JUL|Julie Preciat|D-2017-0021 Conseil|20170211|AUTRES VIREMENTS EMIS|1400,00|0|G||20180316||
CA|Crédit Agricole||20170112|51200000|Banques|51214000|Crédit agricole| ||Amazon Payments Paris24415 10/01  - Paiement Par Carte  - |0|31,89|||20180316||
VE|Journal des ventes||20170112|70600000|Prestations de services|70600200|PS Conseil 19.6%|2017-005 Conseil|20170112|2017-005 : LRQDO du 20/12|0|40,27|||20180316||
VE|Journal des ventes||20170112|41100000|Clients|411LRQD|LRQDO_clients_passage|2017-005 Conseil|20170112|2017-005 : LRQDO du 20/12|48,32|0|||20180316||
VE|Journal des ventes||20170112|44500000|Etat - Taxes sur le chiffre d'affaires|44571200|TVA Collectée à 20%|2017-005 Conseil|20170112|2017-005 : LRQDO du 20/12|0|8,05|||20180316||
CA|Crédit Agricole||20170113|41100000|Clients|411SDH|SDH - Un Habitat pour tous|2016-326 Conseil|20161215|Sdh 3464-3537818  - Virement En Votre Faveur  - 3464 - Paiement Facture 16049938 - 3464-3537818  -   |0|1764,00|||20180316||
CA|Crédit Agricole||20170113|62700000|Services bancaires et assimilés|627|Services bancaires et assimilés| ||Carte Hors Euro  N°1701300033042  - Frais  - |2,24|0|||20180316||
CA|Crédit Agricole||20170113|40100000|Fournisseurs|401AREA|area|D-2017-0070 FG|20170110|Area Chambery Bron Cedex   10/01  - Paiement Par Carte  - |11,20|0|D||20180316||
CA|Crédit Agricole||20170113|40100000|Fournisseurs|401AREA|area|D-2017-0074 FG|20170110|Area St Quenti Bron Cedex  10/01  - Paiement Par Carte  - |11,20|0|C||20180316||
CA|Crédit Agricole||20170113|51200000|Banques|51214000|Crédit agricole| ||Carte Hors Euro  N°1701300033042  - Frais  - |0|2,24|||20180316||
CA|Crédit Agricole||20170113|40100000|Fournisseurs|401DIVER|FOURNISSEUR DIVERS|D-2017-0045 FG|20170125|Amazon Payments Paris24415 11/01  - Paiement Par Carte  - |6,20|0|N||20180316||
CA|Crédit Agricole||20170113|51200000|Banques|51214000|Crédit agricole|D-2017-0070 FG|20170110|Area Chambery Bron Cedex   10/01  - Paiement Par Carte  - |0|11,20|||20180316||
CA|Crédit Agricole||20170113|51200000|Banques|51214000|Crédit agricole|D-2017-0077 FG|20170112|Brioche Doree Paris        12/01  - Paiement Par Carte  - |0|13,50|||20180316||
CA|Crédit Agricole||20170113|41100000|Clients|411ETHI|Ethifinance|2016-311 Conseil|20161212|Ethifinance Vh70122bcepk7201  - Virement En Votre Faveur  - Ethifinance   Facture 3 Silene - Vh70122bcepk7201  -   |0|12096,00|||20180316||
CA|Crédit Agricole||20170113|51200000|Banques|51214000|Crédit agricole|D-2017-0045 FG|20170125|Amazon Payments Paris24415 11/01  - Paiement Par Carte  - |0|6,20|||20180316||
CA|Crédit Agricole||20170113|51200000|Banques|51214000|Crédit agricole|D-2017-0075 FG|20170112|Panasia Paris              12/01  - Paiement Par Carte  - |0|143,20|||20180316||
CA|Crédit Agricole||20170113|40100000|Fournisseurs|401DIVER|FOURNISSEUR DIVERS|D-2017-0077 FG|20170112|Brioche Doree Paris        12/01  - Paiement Par Carte  - |13,50|0|M||20180316||
CA|Crédit Agricole||20170113|51200000|Banques|51214000|Crédit agricole|D-2017-0084 FG|20170112|Airbnb San Francisco       12/01  - Paiement Par Carte  - |0|70,81|||20180316||
CA|Crédit Agricole||20170113|51200000|Banques|51214000|Crédit agricole|D-2017-0074 FG|20170110|Area St Quenti Bron Cedex  10/01  - Paiement Par Carte  - |0|11,20|||20180316||
CA|Crédit Agricole||20170113|51200000|Banques|51214000|Crédit agricole| ||Uber 75 Paris              12/01  - Paiement Par Carte  - |0|23,89|||20180316||
CA|Crédit Agricole||20170113|45500000|Compte courant|45510000|C/c Associé BONIFACE Myriam| ||Uber 75 Paris              12/01  - Paiement Par Carte  - |23,89|0|||20180316||
CA|Crédit Agricole||20170113|51200000|Banques|51214000|Crédit agricole|2016-311 Conseil|20161212|Ethifinance Vh70122bcepk7201  - Virement En Votre Faveur  - Ethifinance   Facture 3 Silene - Vh70122bcepk7201  -   |12096,00|0|||20180316||
CA|Crédit Agricole||20170113|51200000|Banques|51214000|Crédit agricole|2016-326 Conseil|20161215|Sdh 3464-3537818  - Virement En Votre Faveur  - 3464 - Paiement Facture 16049938 - 3464-3537818  -   |1764,00|0|||20180316||
CA|Crédit Agricole||20170113|40100000|Fournisseurs|401AIRB|Air B&B|D-2017-0084 FG|20170112|Airbnb San Francisco       12/01  - Paiement Par Carte  - |70,81|0|A||20180316||
CA|Crédit Agricole||20170113|40100000|Fournisseurs|401DIVER|FOURNISSEUR DIVERS|D-2017-0075 FG|20170112|Panasia Paris              12/01  - Paiement Par Carte  - |143,20|0|L||20180316||
CA|Crédit Agricole||20170116|40100000|Fournisseurs|401OVH|OVH|D-2017-0024 FG|20170101|Ovh Sas  - Prelevmnt  - Payment Order 62344618  - Fr90zzz460983  - Mb28628-Ovh-Fr-1  - |3,56|0|A||20180316||
CA|Crédit Agricole||20170116|51200000|Banques|51214000|Crédit agricole|D-2017-0037 FG|20170111|Paypal Europe S.A.R.L. Et Cie S.C.A  - Prelevmnt  - 1000475408542 Paypal  - Lu96zzz0000000000000000058  - 4ajj224myykr2  - |0|94,72|||20180316||
CA|Crédit Agricole||20170116|40100000|Fournisseurs|401DIVER|FOURNISSEUR DIVERS|D-2017-0069 FG|20170114|Petit Casino St Baldoph    14/01  - Paiement Par Carte  - |9,13|0|H||20180316||
CA|Crédit Agricole||20170116|40100000|Fournisseurs|401AREA|area|D-2017-0039 FG|20170106|Area  - Prelevmnt  - Area/contrat 030284642/1612211373/?  - ?rep250030284642  - Fr47zzz128465  - ??rep250030284642  - |80,50|0|B||20180316||
CA|Crédit Agricole||20170116|51200000|Banques|51214000|Crédit agricole|D-2017-0039 FG|20170106|Area  - Prelevmnt  - Area/contrat 030284642/1612211373/?  - ?rep250030284642  - Fr47zzz128465  - ??rep250030284642  - |0|80,50|||20180316||
CA|Crédit Agricole||20170116|40100000|Fournisseurs|401DIVER|FOURNISSEUR DIVERS|D-2017-0071 FG|20170113|Trotekala Lyon 8eme        13/01  - Paiement Par Carte  - |15,00|0|J||20180316||
CA|Crédit Agricole||20170116|51200000|Banques|51214000|Crédit agricole|D-2017-0040 FG|20170112|Amazon Payments Paris24415 12/01  - Paiement Par Carte  - |0|368,26|||20180316||
CA|Crédit Agricole||20170116|51200000|Banques|51214000|Crédit agricole|D-2017-0024 FG|20170101|Ovh Sas  - Prelevmnt  - Payment Order 62344618  - Fr90zzz460983  - Mb28628-Ovh-Fr-1  - |0|3,56|||20180316||
